,WOB_klbf,RPM,Torque_kNm,SPP_psi,Flow_Rate_gpm,Mud_Weight_ppg,Formation,ROP_ft_per_hr
435,36.543610915660395,64.19630258217491,14.73704737256051,1778.460943383577,440.300406618958,11.45832470888697,Shale,112.15487240688067
436,8.274335286388709,103.11019182276672,14.637797618423058,1457.750924966998,474.968926785357,9.343879562479803,Shale,109.27750761147206
437,41.98370266806603,158.65530678313053,13.509677606362642,2193.7037537755186,691.2129061063939,11.866488030171096,Limestone,214.20690362159297
438,36.780900222042334,88.25948329721277,18.53519018368963,2856.364196227903,796.2573100809857,8.621415222132017,Sandstone,200.0951732102932
439,8.66069512888549,154.28054066548842,8.853626079462178,2858.2790400309254,420.33525737857656,11.875251454633224,Sandstone,135.3688703867043
440,8.817697133833637,195.78768645501785,18.84278713395028,1683.8105562109806,737.1536670685402,10.341316202571061,Limestone,214.74370209352904
441,49.3987810325529,73.14610021051857,18.5426203102501,2055.3549324433898,715.3113802158957,9.370351759726578,Shale,189.42908890992786
442,21.842185809025416,154.16429655151768,24.04754531512175,1423.2717971397224,412.3286988208833,9.035112579975872,Shale,132.7599498474158
443,21.678896618010093,122.12503070263996,25.84124904843964,2991.262218997767,499.6662900996113,12.31322867032949,Dolomite,116.75379748055825
444,41.575980526587614,181.53991561285073,16.0110337578106,2962.2358157358713,504.8364346462596,8.790662350324627,Dolomite,177.6246660846011
445,47.62618598227364,84.80097052263403,12.558331233787344,2299.0178594148947,789.1103342632791,9.296373679743702,Shale,198.2887736908608
446,49.37004787202919,156.96763331166304,11.48337243292736,2608.8281193549465,390.44595068944915,9.891289389732183,Limestone,152.35302189207417
447,38.902018336652375,177.33614055073542,9.865595917621798,2430.2003225674,699.578985552391,10.980939395844482,Shale,210.82231944001418
448,21.93168134889121,192.24599072636326,6.441189554975622,2186.3164380789367,467.0963570865549,10.679204341104393,Dolomite,150.82435575000244
449,8.757532251440095,155.65472396055043,13.561199470867834,1106.6959939777953,665.4351728880802,9.002573969649255,Shale,156.49710338174057
450,39.97161121673466,129.6044669611798,11.756192303269582,1909.528685105322,510.0055021478314,9.658911934952858,Limestone,154.7722816500842
451,30.128191238111228,146.49861362816995,29.160434646660185,2349.5726043348213,589.17988155827,9.455007084344096,Sandstone,171.70904132280634
452,24.08999041611393,181.64669782702055,18.942720656251097,2355.0632277673694,716.3058866630656,9.354171417961366,Limestone,194.20746088696998
453,45.78594732926312,139.88536452943617,13.681925975762688,1746.245236844767,702.082782491942,10.144577345919949,Limestone,207.09845353152838
454,10.00388670377681,64.25418835755715,19.5116900248424,2883.383973316061,733.2115917698501,11.316125810366628,Dolomite,164.61975357515283
455,27.168129693088662,190.3328173709769,8.479917533642388,1334.714064473562,329.8086626723295,9.369811728868944,Limestone,151.76525242972536
456,5.510914014533858,156.53374514441856,16.101093730055073,2000.7188924311213,646.0252765198725,9.966715518811926,Limestone,185.66207952132888
457,26.08972888973568,154.7118740088145,20.655858035526595,2381.7679531016456,369.99368836088144,10.06366970736465,Dolomite,127.24311557800765
458,7.5336474056826805,90.1945213356804,17.222445794811286,2394.2716117836185,507.9092840092055,12.40582611774164,Dolomite,120.14171941650577
459,10.346806232063237,152.243965832572,15.044470016358106,2297.2779135376313,574.2942075273443,12.318665427516276,Sandstone,148.79399237001692
460,10.288681104969719,115.14101679158219,29.846209722492453,1550.5764269037204,501.36974237341536,11.700550331008303,Shale,109.64396704731321
461,34.21446359522286,151.17261678580888,27.007869053723176,1312.413137373244,559.8058379015038,9.46663568327674,Limestone,140.70649505765115
462,38.57201956694405,74.9230242431187,20.585148953986003,2271.8806536534216,798.2631543993095,8.772149256366678,Dolomite,200.89011260954464
463,31.251594429372183,152.09834264442503,19.23443402955707,2198.6042322788753,367.6086568564274,9.767616550882499,Sandstone,148.49694192964984
464,48.29776468135439,199.9179216078933,20.5165119956146,1358.712020578482,637.7280226682128,9.567178197735323,Shale,210.0101891740004
465,21.86917607856668,66.74968544047785,10.032802695560832,2410.278291141127,498.0004831928076,10.523703200585576,Dolomite,112.45383846497487
466,17.857043882683733,196.8043857909844,14.878443581607964,1910.3439834673127,366.5048994536644,11.610911640271173,Shale,127.91415892515325
467,44.086960768525714,116.96711450120188,5.986488322272483,2335.521183206306,379.36838168715474,11.933291755515432,Shale,134.86344447309781
468,15.061812733375369,181.90548304721628,16.888650937170667,2674.7341595403013,774.6365531228084,11.879456341642033,Limestone,220.72476950213255
469,48.345014274827506,169.53396776815828,18.575614598941577,1339.4568571538464,739.8007483558811,9.938702244892271,Limestone,208.82616779268199
470,5.546951361041735,139.3822765381335,10.693743402580239,1038.2897359936733,753.5209802075109,11.248937373842733,Dolomite,184.76877528995726
471,48.64454720184376,163.3828892951857,29.100721179137842,2558.2051727915737,795.7663879136933,9.75133679009688,Shale,225.47798757038225
472,6.9421960377759255,182.9921785821887,27.73636527343105,2219.3948503052316,404.157695004259,8.74362217294073,Dolomite,125.73249528748828
473,45.1014401164132,116.57964503114462,23.053580886397647,2399.279139244243,477.7196686820309,11.30626106241177,Dolomite,146.36070182192103
474,28.746549908883495,105.78464261885341,18.334665719134065,2676.309949977285,634.6095149624334,8.539310210279151,Shale,162.37467740442088
475,49.68341582536851,153.46307397890186,26.749228991192123,2605.621869649001,541.9012699303237,10.136730349833954,Dolomite,171.8966376835155
476,8.320845413092949,173.0984318717762,8.266308595586572,2921.840293857649,509.1947666891667,9.817517077208302,Shale,150.73682082786604
477,29.923442798059437,166.7199188687262,24.762744856872125,2071.8701577042366,478.90562466779653,11.27351015407541,Shale,160.819371077831
478,48.61861410285945,171.69391084020884,8.120520349171208,1976.9912653198107,596.8903159717261,11.564981891041516,Shale,203.7303854028434
479,28.539402987656697,120.98166407381062,24.855266563735135,1803.77439978146,587.796714320041,9.716378543885135,Shale,157.98716516333616
480,33.32293871608681,174.49679026450303,11.894189206283924,1307.382085688409,380.72891703212,11.746508057779414,Sandstone,134.32647658436076
481,36.308691004307775,76.82926775188518,26.927264525454724,2145.2144657640447,535.8699187592196,9.675667042019736,Shale,129.1897133981557
482,25.454347914549796,136.22847371451894,28.601052345634947,1554.0250486519576,576.7358881049249,10.285305439946246,Limestone,165.4602527090873
483,33.24011360378286,60.80621246973702,8.71989923512789,2842.6150244259507,585.1434693656952,11.408074108056535,Limestone,142.84817469565064
484,31.29414403653951,105.44201618603785,16.56689012663484,2166.381608554195,405.0535964561759,11.271680916899154,Limestone,125.62718925210721
485,45.552110472094505,111.3046148819957,29.524684454067128,2185.6803610162206,671.1356961261433,12.4494738892488,Shale,193.41923849807216
486,7.045087115365604,115.46417682529575,17.085185899328664,1709.84932175402,312.5995474105348,9.400644096863727,Limestone,98.08415150164599
487,17.643343531650366,157.3654089365807,26.58868806286363,1103.9787039554149,477.4159277715813,11.14927165415833,Sandstone,141.45735581859697
488,47.76851678344514,114.3981341778484,19.718288053282997,1063.4875307459772,690.1063242678167,10.93872763310311,Dolomite,182.61820477320538
489,45.06187027509124,122.81710716715429,14.383247697990047,1846.670288306395,581.9464605277012,12.16039381796012,Shale,144.59792065598077
490,25.504553875357082,93.25617832240584,12.144588888146755,1169.1307561944757,430.58121625543015,9.1254485665795,Limestone,118.37804116166288
491,32.90596690106915,112.25525082810762,10.080577277152182,2213.693911080278,647.4765596715238,11.507192654347731,Sandstone,173.16098320813697
492,17.48215323415097,91.8177478168412,24.04495478444243,2761.946011279315,583.6954720780367,10.773074465075073,Dolomite,135.17348898378452
493,13.465452187569259,70.24742932758211,14.663512670575697,2765.829633037444,698.1218047281936,9.598663479151622,Sandstone,153.22689060296483
494,25.8664282222992,144.48280307339292,17.78188655501878,2318.090820264465,667.5125930949116,10.397739656588696,Limestone,180.2973790694185
495,20.900850261172376,153.54979179770226,17.308137000029546,1422.463662945862,605.0539610181173,9.835106388279192,Sandstone,155.9506717441365
496,31.264525033289242,146.72864844134602,19.43197573082828,2725.993662717744,544.088837655407,10.817253611153843,Dolomite,149.17930036060565
497,8.498058663424317,124.88916613208013,26.639428640613804,2772.1868706264163,366.5910628337617,12.056002443258663,Limestone,99.43511837313453
498,48.847766344977494,113.17000922509217,29.518483589585735,1393.3071699059174,430.66650894269185,10.777219937648809,Dolomite,148.7135231646181
499,49.37948350158213,180.86671094005553,15.189605214345423,2474.8521715413544,509.5497364585426,11.026889673306336,Sandstone,186.649827514408
500,36.417277130888536,132.67144991907054,25.687973052657576,1573.039097854246,599.6496435031943,10.574991388458837,Shale,170.7039674997021
501,29.12433648548542,127.08546286816234,24.11319486636794,2605.2806247058593,556.8539276076524,8.704662025781904,Shale,163.91563095485498
502,18.92874273288475,63.589889212901,19.33822378638933,2994.4757998072055,444.09226297976477,9.431434227504377,Shale,91.47219987096742
503,41.62077588681269,107.77469586766189,28.90117859029833,1060.0520106587855,303.2321788948553,10.468006917728331,Shale,104.56847559659874
504,35.812902764924566,113.22738663001999,10.01186288821007,2794.7317315818636,548.1196109504069,9.740941134978819,Dolomite,148.54295484413421
505,12.31776227052011,115.83518932556606,7.731605257740535,2245.261067197316,442.8129942811215,9.227054391044778,Shale,129.69274457233948
506,45.99172330222291,141.22413169182653,26.349049173885554,2946.765238329642,667.3041503552676,10.516531367673753,Dolomite,191.30857023062634
507,42.0141759315426,134.704356541763,15.978745415843708,1930.019035052855,311.97313263524177,9.791239173791402,Limestone,126.19599656019308
508,47.740996098136584,145.10671299108225,26.174221355176513,2694.7758611427475,592.4139056528954,9.53243057269366,Shale,173.50652069470664
509,37.6573778774762,167.08365661589795,27.327255129885373,1124.7881371965545,770.7371187530327,10.355941669761524,Dolomite,220.97957222546958
510,32.60368381711054,173.8180034202531,6.561439840476786,1670.5581001565915,387.20463355574975,9.033137032328693,Shale,171.06777887651836
511,23.82093663307785,160.5372306717092,27.086619074651516,1134.03307550242,535.8247453752977,12.21098293230163,Shale,142.49768976014525
512,46.972781750930594,193.77331743369086,16.207976384235554,2950.686266958141,345.7109959085691,11.970808391676956,Shale,148.7719606998262
513,43.97287502751838,62.55256157469063,17.760812225105806,2633.9478145436733,612.8409561306763,11.330482342962142,Dolomite,151.20746099271102
514,7.034840154778523,87.40891799569646,20.664812777330255,2705.0948424919407,575.2658402981128,8.924855310353825,Sandstone,137.78898014748628
515,6.18651385237634,61.0588024969399,28.15956516825217,2875.9304628677883,503.68276210641613,11.603509017878771,Shale,87.02877553812134
516,21.940851509512232,150.64645998164443,5.477902360744101,1170.2069722395706,560.6885107368706,11.731829312436076,Shale,135.28196929718814
517,41.47489988518248,185.72427685299817,16.921086707945427,1771.1951850266669,748.287329234505,11.57105847085735,Limestone,240.90186037762774
518,49.4274258191725,94.08752152068189,22.193051060764017,1142.0697780880043,398.1471511555335,8.955863548476964,Sandstone,137.88111983746145
519,11.768760099658769,189.78483627148293,23.067673942455713,1421.5862031000572,311.28225585267364,11.075631828271058,Dolomite,94.00863374035384
520,31.73588219084608,68.43743464053853,22.3133107884277,1458.7315540753448,730.8324423495505,11.837299182997594,Limestone,159.94187599229662
521,22.14008854839597,190.821043752772,8.360878235203046,1938.2144220951573,588.5585411939533,10.80941360487867,Shale,201.03946134896998
522,48.646147901657145,109.22717621354882,12.48488970929203,1537.1243349072852,745.3292277309213,11.085629500912356,Limestone,219.28070943149362
523,42.89535154110689,74.19891598289031,13.967888135425337,1201.956213635522,598.4726117065863,10.333453917705224,Limestone,166.59264524987788
524,42.724791712001206,128.02204628608558,25.110930191987624,1334.9821781882154,705.0805449798513,10.61482927953621,Shale,190.16592752510869
525,26.09119219077366,95.94871948087112,11.968996810363826,1294.551127104182,514.836681677574,8.6375074334069,Sandstone,142.10889251331503
526,23.666877605194934,99.88220627466919,10.267624096680079,2946.153595824597,674.9299656441344,11.055852087893138,Sandstone,168.8455294914095
527,17.30331823688178,103.02059508968011,28.936200475952404,2518.585013836947,756.520733444928,8.825788851564637,Limestone,185.93065363172832
528,7.536897349291721,172.42362569657288,5.221582127836722,2935.522930539124,586.0614818611032,10.240058377360894,Shale,159.48196183537237
529,43.912506931477395,135.48257873453562,29.945521392049454,1879.4809730158172,390.39257528118975,9.670620390669631,Dolomite,121.86486426436294
530,41.58054541085349,103.58307788184051,21.92053247143489,1556.7369633253134,434.39880751509907,10.681711800846852,Limestone,140.69734091581125
531,49.987295297875875,145.44672966352857,25.711732486227927,2596.5863944183734,399.3222884487029,9.033665342092828,Dolomite,143.1830069820839
532,49.84865766832574,160.2610943912471,12.365484908654828,1652.5078360822936,423.42851379786646,11.266573607893273,Limestone,175.37113733910348
533,29.994426752118237,98.16736010269473,5.357881941676499,1598.7667474106966,453.2077246755182,11.680046147713881,Limestone,122.98989811566159
534,39.60443368312297,117.89687421354921,23.446737964038252,1465.0119844156625,577.5668933765942,9.153417798972626,Shale,162.35439602337058
535,47.51445784470926,77.06405306717267,25.853614925016895,1259.3579564484708,593.9958147319164,8.917252349407528,Shale,146.1095346139605
536,43.23413258048352,85.36090893485525,23.51190329883798,1512.926122033532,513.2498736209305,9.082061931149436,Dolomite,138.07622663060755
537,16.130664578443895,155.3564995550976,8.571257182520965,1710.6394969477753,607.7103899104177,12.008510247594007,Dolomite,151.5053461342382
538,25.27448608895421,85.40136867738778,23.835698056424228,2347.988416291461,340.78746280568294,10.612757047025426,Sandstone,87.82431009495521
539,10.812173681817274,133.52287371338844,24.223069552691026,1125.129684438903,343.89411852908,10.36904398403001,Shale,82.8100727349535
540,47.93229622664251,159.26647664114057,21.46351289175137,1421.013879330686,385.91473017882925,8.926847276409417,Limestone,158.05257864495888
541,32.2778585502896,74.96276923326414,24.152898319889655,2618.047280583353,559.0387490201724,11.098224027027847,Limestone,142.05725253468174
542,15.288926247655823,139.42371074804652,26.148035991943303,1293.8438471675415,406.9973393491568,11.97199836758036,Sandstone,99.06545031498901
543,35.22653079826355,95.91878971819094,20.34010285593646,1685.2902930450432,441.64220174628866,11.812743477293811,Shale,134.32687168624173
544,32.81577082060531,194.80976253326116,7.2151178492419765,2729.31784371628,500.15641808649707,11.004218835923204,Limestone,205.06806937278088
545,21.11732231147782,127.69639054078947,17.190695241680274,1309.8506222868853,705.9330620051899,8.801114866606694,Sandstone,185.82207041314928
546,10.110091648983307,172.83895696852215,6.941233366790127,1165.4736712363797,306.93106795643007,8.949588108704052,Sandstone,113.30372824918393
547,35.22079380167598,137.03171590187665,15.18857577581077,1969.0759901600218,624.6894101183112,8.6972359484393,Limestone,211.53036752521984
548,28.413846540670697,66.07775459967468,15.17766222814069,1604.839022557073,634.4382655203426,9.529916865969877,Limestone,136.9764407804247
549,39.754327628103766,148.64119258316313,6.650246103506039,2126.8167289677085,699.3278901783183,9.042645868641511,Dolomite,206.4374899853876
550,28.407357550039702,193.196467908932,13.720513349236983,2607.60978096695,766.3764695301566,9.540192161009735,Shale,227.90544491982203
551,43.34816751433431,144.22565482048637,7.774952469782871,1274.2969763054864,310.0689244746449,10.040232222875847,Dolomite,140.8862324699099
552,29.83580774485185,174.68644031975063,25.205880250230553,2161.39816910857,376.8918527566081,12.271931136284543,Sandstone,139.70814579682914
553,30.242208719092382,183.78890486877708,28.69220064911177,2011.0175207797279,743.0856470279965,10.941504239126768,Limestone,206.5817626872535
554,44.44941211962553,91.93116807285054,6.807911881448465,1288.157572026399,529.2592810935078,11.83989514273185,Dolomite,139.50821078484063
555,23.156728979557865,89.68627758715172,28.877880182292536,2247.996971057965,582.2953194667318,11.341406002849329,Sandstone,133.98969081397175
556,11.030685280278833,145.53733843913884,18.06441498341863,1547.2808357215433,631.5136018615738,8.950012522106526,Shale,154.8157040878728
557,6.295220434100254,117.54398577293867,12.489141948846846,1975.668637088025,639.5333022478187,11.443681625495795,Limestone,153.02859089119914
558,38.98117650531285,177.58058240134085,6.9215518819040875,1164.5446485541238,765.870201658254,9.600395526236497,Dolomite,223.88788346752582
559,32.91392981090591,186.00323727572157,17.515606701760447,1919.168114427246,798.4747087058348,11.056431387978826,Shale,214.14455213443438
560,36.68358956446506,109.47899310238054,24.862888612268716,1612.9269360856406,660.0787304654701,9.863847894571954,Dolomite,182.47845672137504
561,14.583387267900983,93.16187825642749,22.677161931667452,2644.762422370709,443.61060460257545,12.490689053058636,Sandstone,100.6022422576948
562,11.13671640140464,169.27357213414064,6.255650286599344,1113.9574539947366,739.8762011471717,9.554205917987112,Shale,188.45354013418083
563,5.654509955054687,98.47284497673905,6.822545884197588,1837.21454983666,324.6104572703808,9.616521883097079,Dolomite,81.31619029719569
564,20.776440146296864,175.16600459191497,15.071832065815927,1916.862848262876,415.54042643724813,12.222689022249593,Shale,138.60940533464733
565,31.54629590845849,119.32335551082679,12.382262351198582,2450.0121525982377,748.6928587318574,8.59857761854529,Sandstone,184.1512858182614
566,22.650982029487956,153.45698590080588,10.809608076401195,2148.575150180422,428.09575721967747,11.286755951492788,Shale,140.10427013366606
567,24.686371491067806,73.37494393685354,12.02511247271784,2334.4246743883623,410.32552981087423,11.401305562943513,Dolomite,89.57809046209368
568,45.68714125221868,147.34030545472024,25.087068582422116,2554.0985713035125,369.0626465701236,11.845514309641597,Sandstone,154.09684683392217
569,20.671496016048515,123.24747502321208,28.230701340796347,2724.4059473163775,729.5558788234582,12.3977572425539,Limestone,180.27498117335364
570,28.129527012191485,142.12518484456638,15.127567363189161,1627.750993444941,550.0291295955434,12.40240767662661,Dolomite,151.1931263690608
571,40.26438557335144,83.52198908428088,27.65277505331243,2076.0454107278056,637.4466015270774,8.761107030265855,Dolomite,150.68989862258047
572,22.844425204457156,163.1623242921855,13.03739253119705,2680.2161568783995,419.5331920375148,11.78735729101161,Sandstone,140.19769901019072
573,32.993901510254304,180.79159085605198,16.91092465859479,2978.902261930113,679.0202105056082,11.085239734629525,Sandstone,213.56038513633712
574,43.80636689360353,90.34357201270859,10.650724945399993,2779.038622087526,680.0027724810493,11.089368537492366,Limestone,180.9687202513856
575,47.72842806459389,73.40003777282264,21.0119010543961,1742.9345252487537,456.2990124541501,9.01339970645878,Dolomite,124.60492189337943
576,11.618306641806708,63.309402046487094,29.47452787937022,1390.3330344373007,505.34131650514144,11.100748665782614,Sandstone,102.88198540288842
577,46.69644313226725,149.87601006205725,20.087327401084465,1978.7850748131773,404.84513871510046,12.429930322404992,Limestone,139.54943777713754
578,27.14523318857922,144.9931650524293,13.945352102838722,2483.2829036720846,788.2805116614521,12.147274278157788,Limestone,204.74390816703908
579,16.620997473453127,136.5376377799698,21.19543614976321,1985.1381415065953,622.8012885292057,10.256522643219402,Sandstone,143.63168436783081
580,25.661109030721757,92.47259345623655,8.07301696163469,1966.361726627337,767.2719403577578,8.659791893144376,Dolomite,195.68337866661335
581,49.101465887846466,114.72683942677205,27.216477006634967,2676.4608421636012,451.6927718145666,9.94917396000082,Shale,143.96644120379824
582,27.16781422967913,143.22668692606425,17.577098769495908,1722.8075581343728,690.9454564984449,11.80556124640222,Shale,176.9825677591724
583,19.793822462937868,129.5473602402837,16.23374355099105,2719.589349623291,682.929321942371,11.305996405860665,Limestone,194.15134988420385
584,33.50303844425266,198.28997283008422,19.64661971133798,1813.6096019034471,645.8278259332708,10.337374622375826,Shale,204.82477808878113
585,15.806552845018688,79.10156535794263,20.619596569735062,1656.4662113566787,782.8194876334003,8.720406140635324,Shale,161.0979227302996
586,8.413849764889877,157.32023756666314,6.7943951556628255,1907.979822399398,496.77766805315775,10.207578911293211,Sandstone,156.8735167191421
587,10.799587485979215,116.6046275346009,22.06543053058506,2524.893917349737,365.3586617948786,10.376099758871534,Limestone,101.73687062309226
588,10.762062753099759,119.94794608958607,11.04829200788824,1252.0040557279885,635.8544296220305,12.214222131576545,Dolomite,155.86003521625358
589,11.835621208053245,160.46368719214468,22.848815812664746,1392.8384317440348,664.6549002386031,11.064344414328637,Limestone,170.30647131667988
590,11.247222769223455,156.94106118541174,25.56336985960492,2902.889651326184,587.5302867294074,9.746611666618595,Sandstone,164.38361484347496
591,33.83936351614466,198.77583911830635,25.098962688813007,1350.9832547627148,403.40894656669815,10.601273057802885,Shale,150.1946419402561
592,13.184603797961516,77.97520052357754,18.812524185197226,2135.454635862109,552.2279708346776,8.76422123128864,Dolomite,127.19017799166261
593,20.555027749573846,74.57535091378328,18.00424730776878,2158.6289333238756,456.0948682845647,12.390272942598948,Limestone,86.85615861419613
594,45.35547844577053,161.40743439802378,8.571899033485293,1979.2489241004896,513.7332640833445,9.940239607722905,Shale,174.05896577437593
595,26.328273811829256,140.97416838089725,24.38365376007839,2289.490497153637,622.609287922332,10.411469419652544,Limestone,187.38666395485265
596,35.04009823344622,98.38249331837282,11.78523451116786,1459.653451595237,672.6073713454173,9.92113589694769,Dolomite,165.46155452818113
597,12.754394204073343,71.11871165845812,17.417385570448666,2105.3245355534964,416.11234545067157,11.230046920464801,Limestone,86.28132297592285
598,13.653005846390185,71.99215494350028,12.106852323187917,1744.3465104937943,502.6626803234767,11.148928633318372,Limestone,108.99537022313633
599,6.839087731991549,185.18672245297654,8.345709074992328,2323.3345192583784,434.58078549581455,11.361289242116543,Limestone,129.09926650638937
600,12.602077838247403,86.861425460624,20.738942422293412,1282.447086746299,399.31580693093457,9.572572918447683,Shale,71.87825548993371
601,17.536565256438138,105.2720186961729,6.358300870572595,2141.7548336789523,691.6936099979191,9.762673924656264,Dolomite,166.3477563756967
602,12.965471792453606,91.73189631177831,23.716130853155,1370.5407107666474,754.6263472184962,9.001004924384832,Dolomite,165.98942683003526
603,8.991614019067502,109.69948281647123,12.939669881527916,1557.2861262300728,485.11609284228837,11.12203988738445,Shale,118.41835745307301
604,10.428614199527036,69.71933798445308,5.003367325112133,1437.4196006471666,675.6394621868834,8.65918850934261,Shale,148.41926694473074
605,25.73504456147266,132.66837072715785,17.778228480930743,1365.675559737634,748.4976446822055,10.890729342093836,Shale,192.56011333138014
606,14.285017328260663,69.46575890291008,6.171297713190079,2651.4219031213343,723.0621052651159,11.978783539406535,Sandstone,171.00132902659857
607,21.392143747163395,172.04991109513062,11.904238945522486,1571.4151353217808,391.40669426961296,12.063328593158534,Limestone,134.26344406791438
608,27.65377718846856,92.71969146746062,22.674412186392903,2854.247563728899,778.1459407566806,10.296151041479847,Limestone,178.3178280628063
609,36.067767288321434,135.60166804463148,6.5672405405466465,2939.8530506903817,488.3382202147312,10.337214752852296,Dolomite,151.1618278430234
610,6.769046292849453,183.21107225860416,25.98346230890006,2142.5209398741945,469.62033058691816,8.807876732032069,Limestone,148.21365340017448
611,40.97346795090692,151.12283166660717,5.095498066464578,1286.0022453314527,331.2156636388902,11.183060101772142,Sandstone,152.26896935468844
612,33.255517527090845,134.61409011718695,11.170596730047556,1749.0964867591624,543.0868270524415,11.785037681491382,Shale,153.52312320008315
613,8.679156437699236,105.40672543615258,23.522601403801787,2595.464526696428,354.50680782046436,9.478620218418852,Dolomite,87.01748372947297
614,44.31103808480498,106.62026782814772,12.90675374323267,1734.781457394141,424.269910463713,10.185203526533458,Dolomite,136.60331194978875
615,46.43925802393159,153.72817372774662,7.547309701650338,1174.0344366055774,458.4713108836407,11.855357347061082,Limestone,154.85446714826705
616,7.748508193468869,199.17951057096346,14.005847970010697,2113.5698218563757,704.413161745842,12.008481870649153,Dolomite,193.94176801347896
617,17.459494166624168,152.657486578913,11.759832159613138,2690.24170299207,737.7443251979482,9.472719921056903,Shale,181.83372046964135
618,41.279057590687756,138.0896784318035,26.06779755401387,2591.8527742870046,451.23315873073483,10.702282538165457,Dolomite,123.72792356976947
619,38.67168606726462,162.29107143349444,12.833697939628578,1350.2462802607065,729.349060622287,9.269972602543309,Shale,219.0692457569602
620,13.30344587103698,125.12878571972054,24.723311794400182,2345.5292288249334,728.6154686848955,8.907515056558227,Sandstone,174.85568882635167
621,14.420719550151963,68.41992796410993,27.296803620268367,1441.0085268712942,682.3254751924368,12.14448200556783,Sandstone,143.52732112197916
622,21.67124462561219,138.72155422290737,15.845435489413239,1436.4150691043444,373.34755700759075,11.782030016928436,Shale,115.7204162509881
623,26.80353433359596,194.06753983075322,27.7485785963598,2748.1435466103703,645.1614234503645,11.540139607212696,Limestone,183.15362889361404
624,32.82146471886332,84.54241193007235,14.432951349079822,1499.3379054804604,772.5120322902844,8.695065275252562,Dolomite,185.86492639811436
625,21.601113780639757,156.6006847148932,29.101960412252705,1526.4946930360225,641.2702393835785,11.87491517084103,Limestone,159.48084677464834
626,25.814062225991655,88.1307164122679,7.232238113139323,1001.3067815225991,465.808424553917,10.252176303621535,Dolomite,135.98056132449594
627,38.63619221601905,135.01587582623137,22.175481662581067,2741.338068251035,550.2896587154156,9.869580493183438,Sandstone,153.5214208267256
628,6.650744130076905,73.53470295054075,17.34535101142322,2585.1896264182697,622.8625216755268,10.685905444101506,Sandstone,130.6475944378335
629,16.359662495480933,123.05193107614592,14.691220136391177,2254.657870181356,555.2852043642517,8.865412970894223,Sandstone,140.29909789468405
630,37.10073136480486,165.86286604533444,20.817796968715022,2500.5315278776843,359.9764708654849,11.526586197409596,Dolomite,138.0264596362107
631,45.28430769592397,108.66001339345749,22.59642729085828,1304.0971348489836,456.0320223260103,10.829740307553184,Sandstone,138.0407181597503
632,28.025484895204976,153.08764142821053,5.109081741257727,1916.6471891751507,701.1980152768162,9.24636038749267,Sandstone,200.28429889473148
633,28.945106836939203,171.3629945105621,9.173827218679968,1702.4387746975617,730.7090230477587,9.252928799076182,Sandstone,225.90879652588922
634,9.822740510289922,189.80489472712338,22.826151265857966,1187.553052514033,368.65001635778515,9.236994606290697,Sandstone,130.53589194504883
635,25.13355650705546,92.8498914597635,21.65963533945516,1972.2609704298482,776.1933761993623,8.728009550207736,Limestone,189.73008949374272
636,28.967776990476043,115.90422821330314,29.15118762821693,2841.4793006852706,464.41130892430465,10.85119379748674,Sandstone,119.7525307870498
637,15.911172663562835,81.33824186625844,24.025944756269574,1080.118238101389,631.15686936536,11.861392710354032,Sandstone,125.64237786748474
638,17.115945392722143,198.94769030217253,28.76931769328345,1582.9218269875878,675.9125729783406,8.569992855949554,Limestone,198.28677852055011
639,21.97778733970802,189.78013550940133,22.563512538370173,1415.081872411407,705.9731173189417,8.696018579885095,Limestone,203.17465984535528
640,5.903203899997687,135.59399823927833,12.451305215986078,1476.2933073313925,772.8748511129651,10.791081106747782,Dolomite,189.38720509472728
641,19.493562451243022,177.88466121269897,7.634123056271411,2816.8691037587505,456.4597740144113,11.777982741544209,Shale,149.75754908187875
642,14.51516031484451,132.9341168180859,24.54559658362339,1936.1381084685804,729.2532272757772,9.806955562274535,Sandstone,183.70394219138822
643,19.73738084800616,147.30199632038637,21.1037305368979,1932.5988258796376,365.84345171810355,9.898457595230889,Sandstone,104.24601658947249
644,10.389295931866304,72.47742049624233,6.204650309832406,2521.1512849105648,652.5204531767963,10.885385989987103,Sandstone,165.26046083559496
645,45.07372763329527,165.73785886955312,14.001261647524458,1308.9844080098517,670.9888647569929,9.596851556496588,Dolomite,205.51357059702863
646,31.71166040993219,77.87988770893287,28.919995387107154,1974.5307082001016,638.8616206006602,8.606433464310737,Sandstone,161.89982934502325
647,35.55960436150203,175.649468235354,17.51002864275503,1859.9704282421194,426.1573680675765,11.440914072406384,Shale,143.66164226467515
648,40.51270573733022,169.483932273854,15.818228400492616,2193.821381093312,736.5215735076017,11.002599651765813,Limestone,222.1751375452045
649,27.429898951807576,159.22425768401672,16.44249012898235,2999.1154065008773,384.4292316851975,10.823023996222636,Dolomite,117.0352398780197
650,8.911412963934065,65.0624532734667,10.222068100129093,2538.897788164094,326.8173957604154,11.466736515967293,Limestone,76.72713039119826
651,29.16979438183465,102.437969832346,14.21767927161988,1795.7314060348544,658.732495305956,11.20092335024815,Sandstone,166.58755699455685
652,31.407850310939562,96.835759787518,14.245331399679415,2655.1061045480938,537.7378576163669,9.323527952713285,Sandstone,148.5921030974783
