WOB_klbf,RPM,Torque_kNm,SPP_psi,Flow_Rate_gpm,Mud_Weight_ppg,Formation,WOB_per_RPM,Hydraulic_Efficiency,ROP_ft_per_hr
29.81716283724417,179.9085777663651,27.83217368940592,2197.1259864355197,512.4254214340435,12.481686051701825,Sandstone,0.1657350817144787,63.68337259186386,190.18686446235483
20.963809585409305,152.21710842665232,20.31433670862048,1828.2821364313324,753.9192569417671,9.650044797535037,Dolomite,0.1377230838379181,32.4393627395672,204.62163103656871
16.15237727336408,82.81081979140015,26.842464836658625,2915.891719852275,553.5298233693592,10.652880407473901,Limestone,0.19505153208302733,66.99996378594412,132.6324868282349
10.29562982156041,69.87962463606019,23.099326386652344,2082.2276497576895,393.9601904076615,10.63329419143842,Dolomite,0.1473337882849406,89.85010522634491,102.40294096151501
33.688923737381344,149.93869894888417,8.013960410092256,2210.179037081077,338.48583469043706,10.122581037788951,Limestone,0.2246846476163321,92.94724348252652,160.1623766284178
14.662607572948618,63.711583475827055,27.561332682146045,1440.9752788294986,648.0780725689626,9.176647575369682,Dolomite,0.2301403728022517,65.13592390028006,159.9276312650862
19.078027181481207,142.00858137828487,6.661096108894372,2251.3015788545526,491.3993822181939,12.409826252735371,Dolomite,0.1343441853746911,59.78331234139404,156.5001552874341
20.19143752236397,191.63223379949406,18.349186813694097,2143.215298965888,710.9154732926796,11.913268746666343,Limestone,0.10536555944701032,91.42611112615211,219.28048789482776
23.681228102381112,140.56638490262304,8.553428094836441,1369.67679589405,629.755384320385,10.49333211317695,Sandstone,0.16847006571867246,73.78463907978518,201.80870964675125
26.581805982009804,114.34378966891308,5.292665268272602,1119.1741947062874,698.1207252706843,10.91298169073612,Sandstone,0.2324726691233382,34.218453169996614,197.01139688863395
13.825425916405875,150.06035058192944,15.550856503190975,2208.7186394295422,435.9730197092244,9.40904421423865,Dolomite,0.09213243780113332,60.27216254838734,148.33011538833162
21.676703888934956,124.15540466881232,12.376017691353905,2527.3845387006413,646.1794612305291,10.675148281566987,Dolomite,0.17459331671269657,45.61592620017976,188.92217897634953
24.046556233625093,136.3863505042309,17.150012344940073,2046.8027418440165,432.0309923468594,11.279880532485903,Sandstone,0.17631204401850414,60.5372808941643,161.0535733559137
37.71321305129297,191.80507322871352,19.42999716836377,1453.5452506392915,769.5342397251459,10.560668113546356,Sandstone,0.19662260448305618,59.60526218041351,245.18291685335493
8.703892333887884,114.05436929210839,6.093476807723684,2333.04395338607,618.1871407666872,12.461140682339765,Shale,0.07631353702545196,67.83941218295823,162.67422938431767
37.583471162208745,194.566678935348,8.07508237809364,1160.2114532192045,462.2559000876711,10.945366624990905,Sandstone,0.1931649929364177,53.19008187270133,183.4440748471629
43.28965367370029,186.74908987384893,18.966059911260636,1883.6674096039092,434.75593114613633,9.983894850368676,Dolomite,0.2318065041331282,40.67757921463532,183.0151033537391
7.5117853240368335,87.4107588705015,13.579183829316456,1326.7335167968404,395.4632925358218,11.588608110463353,Limestone,0.0859366217740484,62.741763248347155,125.20461629212245
6.7973857980787935,69.71058212252316,23.2293371887362,1368.9181021197667,647.3204794468638,9.181850046326568,Sandstone,0.09750866498477553,83.96318748247452,157.43693067864027
18.103254309651568,74.10892019283973,21.307291214798493,1404.5878983164073,409.35780649896367,10.038063254825065,Shale,0.24427901880832792,73.16079482439415,113.82092513508137
5.391612665492916,62.551055591216965,26.14010907474767,1773.4141140879558,597.6516329637445,9.887835801510343,Shale,0.08619539054189795,51.99391128513903,145.22822967652215
16.173060265345946,73.22201450582997,22.31232066673063,1102.3004112407953,432.3175134626787,10.227228380431109,Shale,0.22087701867391585,90.80899647932571,128.4920312790803
23.102796781283914,155.62094827828997,15.748276934753703,1795.5868818581964,630.9844723969343,11.627119303714906,Limestone,0.14845557128960696,89.29349213119684,208.76309848015038
6.957894721295437,69.96641078443206,21.82416555986081,2023.4148942294019,707.4698642702697,10.436692128653629,Sandstone,0.09944621488063542,43.60764595996642,147.65286070020494
23.4587721877521,104.65658824112658,11.884529356385464,1966.5885699326504,689.0126215723266,11.676057801063852,Sandstone,0.22414998025450228,32.56214303282359,189.5317495839704
24.79215787912603,178.28254353572362,12.657837469455316,1765.5682008060812,680.4256654653909,10.805955612559464,Sandstone,0.13906105100053312,78.18506604279955,216.8581810648439
9.676174095844573,63.25807100301562,24.72462899801983,2678.2932161415047,393.86120284612605,9.868277738630221,Limestone,0.15296347078593803,83.79466698769497,94.44987537711079
21.204439014489196,174.025587562451,16.160487910039556,1290.6533848410081,344.19247349225935,11.739914974733889,Limestone,0.12184667387995314,92.91119678683809,150.1278077862873
16.76792244375377,99.45966846827599,24.959508512958813,2011.3934875627479,649.4744142436928,9.453158682212367,Dolomite,0.16859017028698547,87.8393656157402,168.92747836148916
6.330477830420844,76.54307586703187,25.56055934170696,1124.0828339131085,484.17360689717566,9.397531919199182,Shale,0.08270477451700456,69.03475993341696,118.13418747710699
20.199607753014295,157.54320315098107,26.439058441532094,1142.3113577558195,516.1731132016737,10.518011696219343,Shale,0.12821630733035216,64.45340204880475,152.34124760743578
36.10728627544816,148.05199854918376,27.91588089603018,2147.7316993541926,315.57454639669555,9.543396983848355,Sandstone,0.24388246446705752,31.80966833206811,140.0795653598807
18.582041449728337,182.8460818937874,15.774630512832406,2132.0368497756417,429.7882246375246,8.536348139804865,Limestone,0.10162668654022551,46.03266904491056,174.35653703731654
29.543284235364908,162.909946132544,12.97167045802847,2756.067025688914,316.838201937232,11.093190109195206,Limestone,0.18134733290825844,59.87495886264021,123.52968875333283
19.842599713334938,172.48733025387878,19.554968664852847,2115.7473513201467,739.5928863006238,10.544375285889592,Sandstone,0.11503801284493897,70.8527535054319,236.23394597937852
20.36401206339391,99.48484015998291,14.279310585940689,2919.5820408097006,421.69834160926524,10.282071257972644,Sandstone,0.20469462513732012,66.2213691656967,127.62317630812478
6.462781289296353,84.8415361291612,20.026854170005826,1097.3896967998596,578.668584786504,12.367874058473262,Dolomite,0.07617473214366997,78.27133932930988,150.32647543631037
40.275091323284414,165.08606522972016,22.639646566095614,1196.0153695614822,319.4896603305652,10.784796735851655,Shale,0.24396420901570898,48.18485050765766,142.4264030554365
24.34504632799996,172.95686349741698,22.21012546230342,1088.1317231407627,633.4236956528291,11.953726311157538,Shale,0.14075790827672785,66.72191949741077,200.6122008840778
19.312799090219073,198.67071988009425,14.363822175503033,1370.55370066708,461.51367287704693,9.057800944820642,Shale,0.0972100926692928,35.72924582040149,169.32044654654814
7.619414306368102,117.7664747675997,9.17150504246882,2082.540221883356,748.9595934788329,10.77682585251771,Dolomite,0.06469934946600253,56.88825903290845,203.43081850009736
9.409505766768048,112.08253201098964,15.763233461555188,2291.144362854856,744.059094467018,11.971918506923611,Sandstone,0.08395158101750816,78.76045414204907,184.56519793741535
25.971836556684398,168.69781450387956,8.56485360204772,1091.1703158973376,462.6453091808739,10.832423029119592,Sandstone,0.15395478971120352,75.07105547288786,186.85431556758732
12.645515415866814,107.7124956354225,27.252425879595208,2891.9417796911985,750.4804478452339,11.372056712508005,Shale,0.11740063528625727,94.39177791619163,205.9440371711026
41.06360108606926,190.30602558449905,13.646936518446434,2684.330753300762,798.0788367493894,9.98817427124883,Shale,0.21577667317652188,48.06292318920414,262.3656065486018
24.5361612046406,180.17778525802166,8.861493680583095,1593.2249643141863,712.707832061974,8.869798068148267,Dolomite,0.13617750473236118,62.382304446308645,250.4678460139288
11.975043711641122,120.05916383250258,5.636193997643772,1154.375060452936,722.4356738776145,10.331601180508287,Limestone,0.09974285451752599,51.419476895309785,189.91171194959847
28.63693413584789,165.12194949080964,21.145559657162107,1339.7741464381145,424.50436805454495,10.077917563355431,Limestone,0.17342899732080602,58.63920241384636,171.33435349238619
31.695350673075,165.6360023718555,20.92255793636858,1253.8888275099453,588.3511994288781,11.96824072951579,Shale,0.19135544337708915,85.70175844151024,199.5169024895587
6.208698195076409,74.43734163703057,13.515104164532291,1246.5675585978938,333.62795698368393,9.47598120940989,Dolomite,0.08340838158018998,74.47358988725162,107.17210044093135
15.5652868467552,186.35740693513935,6.792797221191275,2037.123377331468,347.45896841083487,12.366936910140431,Shale,0.08352384325766354,87.3586774375928,154.6708952318847
7.495616843195699,130.7353321427,15.2407223723808,1491.6948849868006,799.4463060166453,12.332552479217984,Limestone,0.057334285386708594,43.22822204157262,197.15040642379532
34.66296485895984,175.70404525508383,12.780437376584839,1716.2794330582888,463.3196247129555,9.490526572285756,Shale,0.1972804030131281,86.76847265969347,203.14117022169577
19.15461201705077,104.80694414428564,21.928015993375233,2979.010666768645,674.0919560244232,9.892207821909281,Limestone,0.18276090552436103,33.884547821594985,167.5122837029772
26.865436385943834,185.37325198946806,20.144481236317258,2368.628497850689,703.3325265134083,12.08222296349554,Limestone,0.14492617514996278,87.75895322841491,216.31300852334093
25.053928703313854,114.48823502278285,14.1148432049385,2897.9613340940027,729.0116355036146,12.36648888358443,Limestone,0.21883408979383945,51.389795664947314,192.28207901238716
12.988389420883763,61.51727120724177,10.447313856374752,1285.1131100662312,798.8141487010782,10.273756411344177,Sandstone,0.21113403059001062,50.44819617191432,193.45094653207536
31.201066365304726,186.75347669869691,29.700899153889797,1764.2789496651385,420.7482426284339,9.783988182563592,Sandstone,0.16707087287935043,63.28575748541316,185.1915752081139
16.27758689657513,72.78013475005869,16.35004052990287,2109.4636065647082,320.17541342984987,10.604376053006169,Shale,0.22365425610265172,91.14486220201007,104.54237417236102
9.545671338774008,104.70390926265807,22.206855894505928,1153.516123777476,505.595758997293,11.251076825462938,Limestone,0.09116824200735366,33.10578870429135,141.7709166737213
13.970725267312687,193.0086753871127,8.513824189459019,1008.3748872559157,365.0403349144735,9.59389806149992,Sandstone,0.07238392387954558,52.895013379598446,143.02711296371416
20.0711708073338,193.08500057125786,17.139742491484945,2340.868667593835,311.21294458102756,11.44589269847629,Shale,0.10394992230339793,85.67717926441682,145.0653346282648
8.615708943407512,140.28130433726005,5.6884179967366375,2283.6390336028708,480.21341357074306,8.706629428458564,Shale,0.061417371217862976,55.743541033305334,150.98092960117307
23.19404968652914,148.4572097037719,17.636377947761247,1821.5776199992235,691.8691255376182,8.697177971057666,Shale,0.1562339056002064,42.94519834380935,200.1859580362062
29.13885256132201,122.78237307696477,29.100435177942558,1979.2881520640653,583.0903456125354,10.045150820582181,Shale,0.23732113845899233,57.61162178654176,171.54858700097057
5.847604487689508,101.04950803772903,14.605167824645006,1830.8860011841793,456.388994605177,9.913892768242881,Shale,0.05786870813370193,55.0609125969585,131.6296460146013
7.889700368161153,106.01303635178823,5.97490031437279,1048.0100896897777,627.1710027463598,9.762532861468609,Dolomite,0.07442198280200536,89.50205309533573,170.9224734820227
21.649158917480456,154.1525838507854,5.7738947729835886,1670.7432124349248,416.0090901544054,10.46407905067564,Limestone,0.14043980565668707,79.52573442330132,164.847119939196
39.14658766865117,165.33243412127518,14.699668998671736,1354.1645107945797,307.1907230360425,9.782934329246284,Shale,0.236775003505581,62.83251112336041,149.26267683120182
19.342277888678332,170.8210661216188,9.000623411579852,1196.8483782027374,682.1766932182137,9.269031673872368,Dolomite,0.1132312209953501,94.24408683690213,212.84805519879362
25.82875531654641,170.54653999123755,5.583802408204647,2913.4408677786996,611.8715424320046,9.737878196354403,Limestone,0.1514469617376785,60.243039532935015,206.7934552065653
4.2434845870097435,72.76885442681666,23.90534034875442,2198.719450084331,681.15131225048,12.39961709124094,Sandstone,0.058314571810078424,33.78545900331789,144.87953848121603
10.294689481829641,129.2188426583614,16.463075222047266,2457.3125684732054,319.4690083438328,10.144453667979395,Shale,0.07966864019241778,47.04783091797402,106.83241582994386
16.83257057685493,68.0582264023302,12.231119299316363,1630.727486532235,718.5598139153261,10.278851107433344,Dolomite,0.2473260245917694,58.34458121425532,172.68844242476416
33.27822329324144,136.93404352532298,27.50207957541202,1786.2942589880304,609.7631000181516,10.80617995980456,Sandstone,0.2430237392872091,40.19867056949781,184.20484289792302
6.211065544071409,121.81427019227277,7.90347400501314,1473.847987793447,581.6976753563201,12.433363073656906,Dolomite,0.05098799618688193,91.5917332110628,162.58688214268386
44.2936351917149,184.27858558616197,28.89797072388298,1193.9313419308496,612.3070240572658,9.466405105743052,Limestone,0.24036235708464782,79.84517835815525,235.639855025893
19.405594209673236,109.128101757291,12.84916793443382,1358.0632748831677,732.2166234341821,11.225128442129735,Limestone,0.17782398756310008,47.43866802780522,180.89355824339128
17.07941759602057,76.38938229986482,27.21009180771703,2595.0280905929717,593.4682532794535,11.363938774166897,Sandstone,0.22358365890400445,68.40229467866453,143.57297090644465
11.278492513875538,80.01883548739701,20.07357191198654,2355.0916103675518,590.4751899440896,10.929297667172264,Dolomite,0.14094797112677182,76.89419521212218,175.56252854399767
25.511418773136644,166.61148844044612,25.667683993537185,2093.857751970954,795.3395785328829,8.854313358546577,Shale,0.15311920571585005,91.18313037894187,230.98135963046613
21.65567141724276,146.55052886427654,29.600329080261606,1950.179745733536,678.3650835342839,11.207489103310305,Shale,0.14776931605138405,87.30629769640169,186.66070975308827
13.598412576756377,74.15717465719064,12.210135945468643,2844.868567312249,521.1469027255677,8.756378844144702,Sandstone,0.1833728515092209,63.48749469898389,149.92236009015085
5.593440088090887,71.77495285609965,29.028387135189824,1145.4698955573367,653.6985000164639,10.884570598199588,Sandstone,0.07793025095126259,80.35242028654613,134.41791129953614
8.854762713959337,158.1356784042768,14.73704737256051,1561.201626475832,494.61523584589423,11.45832470888697,Sandstone,0.05599471797453559,66.53940899879302,160.31420155235983
7.831865776035961,70.1868208909871,14.637797618423058,1699.875707141428,414.4377312417495,9.343879562479803,Dolomite,0.11158598831823818,65.9257528529601,129.1290241792952
33.42536082429065,175.06040830064987,13.509677606362642,2564.8516244255757,598.4259384438797,11.866488030171096,Shale,0.19093615254732937,37.458227291982475,181.68317778609122
14.357545099993922,158.87391180190946,18.53519018368963,2985.0292403239428,764.0910490569757,8.621415222132017,Shale,0.09037069042458967,38.19894777104989,191.29413216103904
13.184552068671614,71.38882928986597,8.853626079462178,1481.3410295143062,764.5697600077314,11.875251454633224,Shale,0.1846864866649835,64.41968497645973,168.11152862411
17.536791935835687,71.87727997192687,18.84278713395028,2748.614668274161,470.95263905274516,10.341316202571061,Sandstone,0.2439824092214541,47.476000423635426,133.2639012877171
13.627378193109301,198.12954099016457,18.5426203102501,2661.245520863583,563.8387331108474,9.370351759726578,Shale,0.06878014315788368,31.367398659930462,194.25261457584512
20.73971022942472,112.39791140585685,24.04754531512175,1449.3147952835332,405.8179492849306,9.035112579975872,Limestone,0.18452042364502524,76.9845482535138,131.107557581613
15.524728614367687,111.88990058936473,25.84124904843964,1798.665160398445,797.8155547494417,12.31322867032949,Sandstone,0.13875004386091422,32.11162878486072,199.81399922288327
38.86482218626028,173.79193941605035,16.0110337578106,1819.3457385850384,790.5589539339678,8.790662350324627,Shale,0.2236284508755011,68.69299467176354,266.0393655744786
16.455074324116463,192.61480083374022,12.558331233787344,2956.4413370531165,624.7544648537237,9.296373679743702,Dolomite,0.08542995788947719,65.04759661827543,224.32488975680567
37.335556793811236,198.04014893520193,11.48337243292736,1361.7838027577966,702.2070298387366,9.891289389732183,Sandstone,0.18852519044523292,92.97295488755728,252.37582433028388
36.01072849927015,165.47294593625185,9.865595917621798,2598.315942209564,657.55008064185,10.980939395844482,Limestone,0.21762305792962205,61.47385405759671,196.53100929028835
26.920952064170045,112.67634197432821,6.441189554975622,1668.3854283462197,596.5791095197342,10.679204341104393,Limestone,0.23892284389480467,34.134093364556826,164.71515784113996
13.380928957630289,71.69010033781363,13.561199470867834,2461.7406915523206,326.6739984944488,9.002573969649255,Dolomite,0.18664960565792915,65.85971790742,91.92099573308508
25.224704946323993,168.80056822984113,11.756192303269582,1840.0220085913256,527.3821712763305,9.658911934952858,Dolomite,0.14943495280168545,84.6712510900466,187.62194881142773
23.9832353198103,138.1765949630127,29.160434646660185,2156.71952623308,637.3931510837053,9.455007084344096,Sandstone,0.17356944804024277,94.7952034782936,197.73309554134903
26.717455192561143,119.39108129457668,18.942720656251097,2665.2235466522625,638.7658069418424,9.354171417961366,Sandstone,0.22378099689574366,57.972306289789714,199.96157847142408
30.672687744558296,186.88961391326302,13.681925975762688,2608.331129967768,486.56130921119177,10.144577345919949,Limestone,0.16412194932776594,50.819418262288266,198.5385383419912
4.237638099428402,75.5676475228612,19.5116900248424,2732.8463670794004,770.8459933290153,11.316125810366628,Dolomite,0.056077411939367376,88.93246430187993,178.01933717783527
30.460803626099548,128.96751460072028,8.479917533642388,1119.234650689318,383.6785161183905,9.369811728868944,Sandstone,0.23618973910139557,42.43073838994789,156.11074588222382
11.572998495838325,61.58951026743867,16.101093730055073,2384.10110607949,550.1797231077803,9.966715518811926,Limestone,0.18790535020631222,70.00287947714023,141.50700489140974
23.276330658773404,125.61248987917767,20.655858035526595,1279.9747534435257,645.4419882754114,10.06366970736465,Dolomite,0.1853026771554493,56.371437571761604,182.087515555116
6.3222348503142545,67.88245859545722,17.222445794811286,1831.637136036822,648.5679029459046,12.40582611774164,Limestone,0.09313503047954344,32.670353722111095,149.57093752133008
13.930398218374279,76.63450827753007,15.044470016358106,2097.176830109377,624.3194783844078,12.318665427516276,Shale,0.18177709404653147,52.573750829870356,151.15643014447983
9.845159944687229,76.45367454879468,29.846209722492453,1805.4789694936615,437.6441067259301,11.700550331008303,Dolomite,0.12877288113083168,47.23985396267385,120.26255672247478
27.19730825695576,150.8894422962489,27.007869053723176,2039.223351606015,378.103284343311,9.46663568327674,Sandstone,0.1802465954082984,74.59592500632664,136.02505817490203
11.728079682500349,164.44628309715927,20.585148953986003,2993.052617597238,617.9701634133554,8.772149256366678,Sandstone,0.07131860606159815,91.67138234997468,195.65391702006428
25.72318429411121,141.67162711360234,19.23443402955707,1270.4346274257096,599.6510580697188,9.767616550882499,Shale,0.1815690609206072,47.42306717961145,179.87049923791534
48.65320919071537,194.70415678643587,20.5165119956146,2350.9120906728513,389.6780051446205,9.567178197735323,Dolomite,0.24988274515413333,82.74528604485931,191.3489205196982
6.708690221527529,112.48188113331857,10.032802695560832,1792.0019327712305,652.5695727852817,10.523703200585576,Limestone,0.05964240777211121,33.598388100996615,178.83078434027686
24.543408109998975,99.9996920794605,14.878443581607964,1266.0195978146576,527.5859958668282,11.610911640271173,Sandstone,0.24543483684426348,64.97786565258787,157.54558726535308
23.859406624243295,181.60387794652445,5.986488322272483,1317.473526748619,633.8802958015765,11.933291755515432,Shale,0.13138159214457412,34.58575414114315,187.76538359119124
20.465724014095528,91.30341739272336,16.888650937170667,2898.5462124912337,718.6835398850753,11.879456341642033,Shale,0.22415069006745186,90.71214442349157,200.00592645592997
40.23230090251386,194.8511555216856,18.575614598941577,2759.2029934235243,384.8642142884616,9.938702244892271,Dolomite,0.20647709681165471,79.81283323623036,186.39672275385723
10.082246428869277,61.70162645657429,10.693743402580239,2814.0839208300436,309.5724339984183,11.248937373842733,Dolomite,0.16340325219733356,72.7667442282985,66.85209343805008
38.70431737222149,195.78303573906948,29.100721179137842,2983.065551654773,689.5512931978934,9.75133679009688,Sandstone,0.19768984185026534,83.55326480560318,241.0374991632424
14.905972438913565,66.04238767308065,27.73636527343105,1416.630780017036,604.8487125763079,8.74362217294073,Shale,0.22570311226026957,72.0887867120606,132.05307734631327
24.17179786469606,184.76003591772997,23.053580886397647,1710.8786747281235,649.8197848110608,11.30626106241177,Limestone,0.1308280643302066,92.98138581632892,211.96713235412258
15.45042704018073,133.87815527208198,18.334665719134065,2338.4380598497337,719.0774874943213,8.539310210279151,Shale,0.11540663231264775,76.40726661121015,195.64489377859093
36.5229826392268,199.01507145670206,26.749228991192123,1967.6050797212945,701.4054674122502,10.136730349833954,Limestone,0.18351867711271697,90.10280962284604,251.649288025439
14.879982406262421,70.33151906295583,8.266308595586572,1836.779066756667,780.4600734644123,9.817517077208302,Limestone,0.21156918838825173,63.61357298069147,193.52155196539826
27.845858467409705,137.5395998161849,24.762744856872125,1715.6224986711861,567.9675394260591,11.27351015407541,Sandstone,0.20245702695532314,37.60918684382107,158.02124297165045
41.01191973376291,195.70235498667387,8.120520349171208,2187.5612638869043,544.2478163299527,11.564981891041516,Shale,0.2095627297717269,64.33155189249612,220.6324332338448
18.26856008912995,133.23369818382082,24.855266563735135,2151.186857280164,500.943599945365,9.716378543885135,Limestone,0.13711666296258662,38.246733824101064,134.23080814415619
31.632625833714496,148.11580933893674,11.894189206283924,1322.91566812848,376.84552142210225,11.746508057779414,Dolomite,0.21356684323500436,68.51207614646633,152.20943274580503
11.654537682328664,157.4048164578464,26.927264525454724,1943.4796750368782,586.3036164410112,9.675667042019736,Limestone,0.0740418110741217,61.36204893429809,167.83765517882065
19.64545095046854,123.63574906748825,28.601052345634947,2106.9435524196997,438.5062621629894,10.285305439946246,Dolomite,0.15889781959216992,70.4674008591308,132.62687791966522
7.5631995164955015,147.85813121176886,8.71989923512789,2140.5738774627807,760.6537561064877,11.408074108056535,Dolomite,0.051151732099624314,30.653053768564053,202.09112615050583
16.295714226293562,141.80400366923402,16.56689012663484,1420.2143858247036,591.5954021385487,11.271680916899154,Shale,0.11491716598005407,42.664631957598665,174.90017041564695
22.952357427106826,186.16212146873846,29.524684454067128,2484.5427845045733,596.4200902540551,12.4494738892488,Dolomite,0.12329230697427958,61.93647807428851,202.62483367693127
8.576326176766923,66.3624932478041,17.085185899328664,1050.3981896421392,477.462330438505,9.400644096863727,Limestone,0.12923453832185108,91.78273150329377,128.96724768754987
18.783567977578674,99.33484654291225,26.58868806286363,1709.6637110863253,325.9946759888537,11.14927165415833,Dolomite,0.18909344133797246,54.93458762308529,101.4863616008883
24.655699890772997,193.05760777071822,19.718288053282997,2560.425297071267,315.8718826864943,10.93872763310311,Shale,0.12771162025406915,57.58418169348626,140.752625365911
25.80092906264918,184.63692974472826,14.383247697990047,2127.785842110805,511.66757207659873,12.16039381796012,Sandstone,0.13973872452450614,76.45524578543044,194.15328754925233
12.070807284881935,123.79194538999981,12.144588888146755,1522.3248650217206,342.2826890486189,9.1254485665795,Limestone,0.0975088261748655,69.24652922359766,129.03831374685106
18.300986573123893,146.81856369221515,10.080577277152182,2389.906238686095,603.4234777700696,11.507192654347731,Limestone,0.12465035832586802,49.43019975639166,181.59779412167515
9.4340327138719,98.83336561735857,24.04495478444243,2134.7818883121467,740.4865028198287,10.773074465075073,Shale,0.0954539254526303,56.7030657118828,159.96919876481277
5.5807508611460594,86.33696236132658,14.663512670575697,2592.4872189127746,741.457408259361,9.598663479151622,Shale,0.06463918475368874,44.15048692572011,176.1209707723294
21.32218016115459,124.9177766915975,17.78188655501878,2470.0503723796464,629.5227050661163,10.397739656588696,Shale,0.17068971867627558,92.79139484346356,193.92487628298716
20.103224651460856,109.4693119236474,17.308137000029546,2220.2158440724693,405.6159157364655,9.835106388279192,Shale,0.18364255971100324,38.49123480122839,116.33239523237617
24.643418082142922,141.71185565912208,19.43197573082828,1976.355350621628,731.498415679436,10.817253611153843,Limestone,0.1738980692019229,54.16939099681726,196.1642385214255
10.11489813880933,70.88284917509787,26.639428640613804,1266.364251335047,743.0467176566041,12.056002443258663,Sandstone,0.14269880876011448,31.679533194300728,175.9133351905424
24.73990919831232,196.4152730732633,29.518483589585735,1522.6660357707674,398.32679247647934,10.777219937648809,Dolomite,0.12595715603584595,44.415666975680516,157.33747858363316
44.10348880201774,198.0695042271444,15.189605214345423,1838.1989458341704,668.7130428853386,11.026889673306336,Dolomite,0.22266672991436504,80.73062399471007,238.04644108160338
24.2633982269325,157.74263996276431,25.687973052657576,2198.598574012777,443.2597744635615,10.574991388458837,Sandstone,0.1538163570272436,43.07639009877717,142.00584404850525
19.695711671592665,135.05349128817687,24.11319486636794,2027.4157104306096,701.3201561764648,8.704662025781904,Sandstone,0.1458363755259462,35.20412116438276,185.2714946810824
5.696632073841772,103.33386628008589,19.33822378638933,1576.369051919059,798.6189499518014,9.431434227504377,Sandstone,0.05512841316128714,60.839456689894014,211.07611990184733
20.567300982485996,173.93130275897283,28.90117859029833,1012.9287155794211,315.0130026646964,10.468006917728331,Shale,0.11824956552523128,30.648000257743703,123.44738223677913
19.64475580513789,155.86236415754308,10.01186288821007,1992.478443801628,748.6829328954659,9.740941134978819,Limestone,0.1260391237571714,35.509800037711656,209.32706308095393
10.740141465350264,82.76637150828478,7.731605257740535,1571.251977124486,611.315266799329,9.227054391044778,Limestone,0.1297645561793801,82.49568152159338,172.10092768874705
31.13641264118341,187.52980582913796,26.349049173885554,2469.21660142107,786.6913095824106,10.516531367673753,Limestone,0.16603447384546646,80.14576741587442,240.20974107292972
27.450414354026947,175.15521400924365,15.978745415843708,1047.892530540967,532.5047587632138,9.791239173791402,Shale,0.15672050934537568,89.48402332631824,211.70077467165208
33.11033023046292,192.97198786086938,26.174221355176513,2169.6556226115817,723.6939652856869,9.53243057269366,Limestone,0.17158101855868893,85.54350333419872,256.22115219845364
32.80117542436754,161.6007311743704,27.327255129885373,2882.948475012131,331.19703429913864,10.355941669761524,Shale,0.20297665230842565,74.40641161058818,139.57928237063362
31.013273809954637,145.87812743101057,6.561439840476786,1348.818534222999,467.6395250391479,9.033137032328693,Limestone,0.2125971477432187,33.401635724543084,159.59313780652042
22.954977492029467,118.55402508068664,27.086619074651516,1943.2989815011906,333.508268875605,12.21098293230163,Sandstone,0.1936246152452989,80.88516016913275,96.71167792905807
45.950220431569605,190.58198766956187,16.207976384235554,1182.8439836342764,787.6715667395353,11.970808391676956,Dolomite,0.24110473919098696,84.95820270463642,247.13873707723153
9.723374499732369,181.24894453005717,17.760812225105806,2251.3638245227053,708.4869536359183,11.330482342962142,Dolomite,0.05364651653527233,81.94033947517704,199.2869426049718
5.91374548310888,66.33061381486652,20.664812777330255,2101.0633611924513,726.2737106229852,8.924855310353825,Shale,0.08915559713670923,63.0511372950217,167.06553928121528
3.280906804905358,63.69137642961528,28.15956516825217,1814.7310484256645,768.9826157169471,11.603509017878771,Limestone,0.051512574995628425,45.13861951221631,156.69200185746692
20.229954442054833,112.70487136292695,5.477902360744101,2042.7540429474825,342.55174305989266,11.731829312436076,Dolomite,0.1794949428309206,84.94644841976724,113.47014521354478
39.831486175539666,173.4774663094566,16.921086707945427,2793.14931693802,492.7987962566667,11.57105847085735,Sandstone,0.2296061097899974,77.265582633109,192.36683802057613
19.56347972509594,198.2186581040922,22.193051060764017,1392.588604622134,335.5174445220011,8.955863548476964,Sandstone,0.09869645931525986,93.74947633527535,168.6896294500725
19.081699092147755,81.05836475449394,23.067673942455713,1045.1290234106946,405.3965507750143,11.075631828271058,Sandstone,0.23540690895926136,40.12001885413564,115.93512977228076
8.884711506683685,143.17830014929893,22.3133107884277,2723.329769398202,414.6828885188362,11.837299182997594,Shale,0.06205347805791217,44.66819789838358,106.80681936104979
26.845176202154857,113.32471992834301,8.360878235203046,2154.234164775813,534.5536055237893,10.80941360487867,Shale,0.23688720536110286,43.766879742297675,159.16961963075042
23.558102426233347,195.78801569404445,12.48488970929203,2781.316910923685,434.2810837268213,11.085629500912356,Limestone,0.12032453744792689,81.51508489538688,167.76813355685414
12.503317570781757,177.8966492389992,13.967888135425337,2193.8904468263454,350.4890534088805,10.333453917705224,Sandstone,0.0702841656898433,42.14897426925768,148.4369787419107
26.103728834176913,177.3660186595593,25.110930191987624,2620.3221799194052,383.74554454705384,10.61482927953621,Limestone,0.14717435183726513,34.3328889385149,154.24212127036733
12.731954716025385,125.61704237129584,11.968996810363826,1859.346726710296,373.6377817760455,8.6375074334069,Limestone,0.1013553135441016,94.90645242806586,131.71084098643067
12.630994731704007,118.07473032727313,10.267624096680079,2499.7198625765377,786.5383989561492,11.055852087893138,Sandstone,0.10697458039238457,31.613118743934695,192.74826112649893
